person,label
921392a8,0.7974128
92175128,0.39854407
92187611,0.53285307
921f07c2,0.14928435
9220f754,0.21795127
9222e012,0.79070276
9223767e,0.31453946
92297d43,0.20246504
922ad610,0.6838287
922c5c54,0.41233754
922cebc7,0.7516327
923238d6,0.19419055
9234bb45,0.22596683
92350f2d,0.17067744
92391ce7,0.49184653
923a2446,0.6726726
923e4848,0.4708016
92411a18,0.13534041
9242353b,0.16977926
9245384a,0.2926692
92476278,0.16958377
924797fb,0.20683654
924fd9ba,0.2153852
925014ae,0.23260172
92502061,0.13776334
92555ed9,0.22760268
925a02a7,0.17049712
925b99f9,0.42897543
925ea0a2,0.4628994
9262f4b3,0.114626184
9263d035,0.4531596
92701a93,0.30110055
92714621,0.12706617
9275b4c6,0.17352806
9276ec64,0.11961264
92779c34,0.11970571
9278d021,0.77332187
9279299b,0.16679451
927b1251,0.14730264
927b90d6,0.50777864
927cef50,0.7584664
927e9014,0.41764322
927f9b6f,0.45784947
9280ba0d,0.7401651
92859db8,0.4373462
9288dce4,0.112204626
928cb450,0.33399272
928d56a3,0.7764424
9291aa78,0.135837
92934601,0.5170655
92a7c860,0.76996547
92a9ef15,0.5877147
92b08f30,0.2369357
92b102ee,0.11918001
92b24f5c,0.3766553
92b5e8b3,0.19833644
92b6869c,0.64037865
92b8b154,0.32295805
92b8f188,0.5967201
92b92e4f,0.5142518
92c0da7b,0.19571829
92c18035,0.15942898
92c79ffe,0.11154439
92c81866,0.44756258
92d10383,0.16434783
92d8aa8c,0.498158
92df0152,0.15814944
92e9d7d6,0.14588809
92ee4206,0.5916051
92efcc71,0.68336
92f11ac2,0.1300373
92f2d94b,0.6714339
92f42cac,0.17164926
92f90ce9,0.40400243
92f9ec4a,0.21344985
92f9f36a,0.82056445
92fa69be,0.2012847
92fb2bb5,0.2330189
92fbe8f3,0.57061714
92ff2412,0.31548145
92fff76d,0.13746947
930105c5,0.4457335
93015951,0.44527245
9306c124,0.27714077
93070726,0.16842252
930a5847,0.13640988
930a7a49,0.6949908
930c2cf8,0.6649475
930c3b37,0.59513235
930dd59b,0.73273206
930e59cb,0.79014
93128743,0.12063989
931425b5,0.67039007
931538b8,0.65246224
9317447d,0.14203124
9322d2cd,0.16112469
9325e31e,0.4948978
932f9ab3,0.7344173
9330b532,0.7402426
93369f49,0.16710807
9337896b,0.23440257
933cfc27,0.17895412
933df858,0.1207999
93439d47,0.23164885
934e35c5,0.18409981
93554cd1,0.60124934
9357dbc4,0.7833994
9359fb57,0.34692493
935b71e8,0.68388987
935e8b0c,0.576704
9361f7c4,0.8155412
93636217,0.59884983
9365c0cd,0.34923613
9366f56d,0.68644476
9370d765,0.7566111
93711c32,0.13953835
93729c43,0.55629337
937625b4,0.15260549
9376a191,0.18125632
937a6ad6,0.6097603
938170b9,0.4147831
93848de6,0.47662064
93854fe6,0.3840665
9388007b,0.19310182
938aff32,0.3002396
9395118e,0.11674889
9396a77e,0.18544352
9398409f,0.14272933
93a263c0,0.16545253
93a28c5a,0.49082002
93a6ad50,0.27283585
93a97e5b,0.14422579
93a9f521,0.64903337
93adaf9d,0.13927692
93b88670,0.5205055
93bb9b2f,0.15844093
93c0379d,0.13575315
93c3c318,0.48797008
93d03788,0.17229298
93d1226c,0.18063769
93d17393,0.43719777
93d18691,0.65868866
93d8c68e,0.28098425
93d8e63c,0.15989599
93d97d01,0.43402386
93e11f75,0.52774686
93e46da5,0.22368595
93e79e6a,0.20501322
93eb13f5,0.6762471
93f1e287,0.19786197
93ff155f,0.47994745
93ffb691,0.40987498
9400cded,0.6269564
9403909c,0.64332
9404261b,0.56364566
94075926,0.18273823
940771d3,0.1462966
9409ae29,0.17450683
940a3d66,0.6419073
940b2457,0.38462868
940faebe,0.6841912
94105369,0.11765065
94118235,0.65826106
9411a009,0.20464967
9412c50e,0.59667355
94157b0f,0.120927565
941c4057,0.24718705
94238a0e,0.25102773
9427514d,0.6829034
94283c36,0.7488392
94295e23,0.39462173
942a1736,0.7883145
942aa451,0.74701566
942d0372,0.15560898
942f0f0c,0.16632672
94345646,0.15684208
94349066,0.39624178
94387bba,0.12591058
943a655f,0.1607925
943bf4d6,0.7016273
94439847,0.5690648
9443b2b5,0.11097696
944a3608,0.20145166
944acaf6,0.18383224
944ed54b,0.21609987
944ee923,0.42140397
945022d0,0.7245708
94504aaf,0.16800512
945127f5,0.18486622
9456a41c,0.15209916
945d4694,0.14626426
945f450f,0.11207105
9463d141,0.7571298
946cc1aa,0.24836661
946da61f,0.45872396
9470562b,0.30429265
9479169f,0.30782187
947db7a8,0.7424657
94811457,0.1276625
9481c227,0.49845874
94820337,0.15294616
9485204e,0.6353244
948b8207,0.73997265
948c30fa,0.21513593
948c448b,0.606223
948de764,0.15183178
948ff949,0.59471166
9492be2f,0.7877946
9492f5db,0.22643967
949a270c,0.28399095
949a6f28,0.1698643
949dcad8,0.28036192
94a4b8dc,0.27027035
94a50c33,0.48288447
94a5d283,0.28546712
94a658c0,0.18880288
94a836be,0.18040419
94a93837,0.26703507
94a9e898,0.647033
94aae70e,0.45055458
94b00705,0.1459917
94b0470b,0.119969346
94b31d2d,0.17191997
94b60605,0.6316493
94ba23cf,0.2731574
94bd6f22,0.13029063
94be55c1,0.30217808
94bed751,0.2532718
94c90318,0.20761439
94c9f9de,0.6423922
94ca9966,0.47272503
94cc1552,0.71245843
94cc2ace,0.46566993
94ced8f1,0.64442044
94cf593f,0.73767316
94d38c82,0.22506884
94d3dc43,0.16000593
94d49501,0.49788055
94d58d1f,0.6249474
94e22bcf,0.25879204
94e2468d,0.44276324
94e5a7f3,0.5554424
94ea5cef,0.7039678
94f3e785,0.15497923
94f46b02,0.24616782
94f4e2be,0.2066254
94f73a07,0.69213414
94fb4b66,0.11118048
94fe3635,0.17147957
94ff38b4,0.1365005
94ff902a,0.78476053
95005fcb,0.6984007
95065dd4,0.24716124
9506c7d7,0.7672269
95099326,0.36674863
950baaab,0.6693559
950d107e,0.5905684
950d4135,0.6920518
9511d4d6,0.13184862
951b43bb,0.8062775
951bcce8,0.5345489
951e4ddd,0.14324193
951f4568,0.36750522
952b069c,0.23238562
952be2c7,0.76798147
952c5d72,0.5889871
9531b1bb,0.38146392
9534119b,0.77125967
95371a7d,0.3595246
953987fd,0.15441325
9539aeb5,0.24418764
953f7245,0.7873655
9540a16d,0.1443683
95414047,0.45265666
9547b4cc,0.6892858
95481666,0.27834508
95499018,0.2725015
9549b7c7,0.1327727
95516ad6,0.77154416
955902e3,0.30508772
95592a71,0.70196617
955cf839,0.67057985
956092cc,0.16665164
95620946,0.3021581
9564b8bc,0.1377204
95659baa,0.17997058
9566db84,0.6235589
956782e2,0.14107727
9568ead4,0.5591485
956e4b57,0.2814508
9572468b,0.23016852
957a5155,0.15575168
957b0041,0.22129263
957d3f8f,0.17340548
95826231,0.23863228
9584c227,0.2426114
958570d7,0.50317824
95869a36,0.70129114
9591ec40,0.37944254
95925977,0.28036073
9598c705,0.47224963
959c053e,0.29016262
95a52bc5,0.188821
95a867d9,0.6514173
95adc8ff,0.16141494
95b3557d,0.66627216
95b5b9dd,0.80922323
95b82ab0,0.32008928
95c05d81,0.4826443
95c10c7a,0.31218952
95c46386,0.1614635
95c497e8,0.31676367
95c6ca21,0.12063989
95c76ea6,0.58093685
95c7c014,0.15559754
95c866f5,0.14152372
95c8cdda,0.12945217
95c9e6dd,0.31824008
95cafdc6,0.15981288
95d0fb7c,0.11683837
95d124e1,0.13096544
95d1743a,0.83769757
95d2e22a,0.25057435
95d344ec,0.123921365
95d3759e,0.25426137
95d3847d,0.20895104
95d7e641,0.608094
95d80735,0.33383307
95d8b311,0.45017838
95da9c4d,0.20076413
95dadff6,0.17334823
95dea19c,0.5119805
95e6cbc3,0.6553107
95e7568f,0.29826847
95e756fa,0.7136668
95ed2674,0.25263503
95ee19e1,0.47022802
95ee35b1,0.3597016
95f2ed20,0.13181557
95f413d7,0.39910153
95f4baee,0.6095424
95f6cf2c,0.12703513
95f9b1ce,0.26374814
95fa2713,0.7838467
96073407,0.21958481
960d9442,0.28582746
961423ad,0.8050219
961a105b,0.45893335
961f965a,0.81105906
961fdbe6,0.25174645
96260a26,0.61708564
9626d78d,0.4558053
9627036d,0.8002279
96295e4b,0.2709781
9629f65b,0.2738334
962a4bf3,0.5837381
962df43e,0.2968739
96331f0c,0.78490514
9636874b,0.3762689
96385040,0.1821132
9638640d,0.118489526
963f1bcd,0.47715825
96425a5d,0.12207018
96435f4e,0.6649204
964c71aa,0.13192861
964dbae6,0.15529943
964e16ff,0.14911251
96502a84,0.12363379
9653b68b,0.20054573
96586ae1,0.7430675
965a0d30,0.42616335
96604581,0.7124357
966409f5,0.13648595
966854ef,0.7195778
966b901f,0.15257557
966bab1a,0.1538108
966e44f8,0.5891708
966fbae2,0.72956043
967141d3,0.6986225
9673b8f3,0.7893306
967a21bf,0.11970571
967bc9bf,0.17471707
967f08be,0.13957433
967f40af,0.12342737
967ffc93,0.5920885
9684798e,0.3280635
9686a451,0.14141344
9686cdd6,0.22062585
96873f0e,0.14349389
9687e87a,0.1572547
9688a389,0.70727235
968ffdf5,0.71756196
9693d8ef,0.18023685
9697e464,0.5001972
969b3461,0.23425251
96a36bc8,0.15618654
96a4e0ee,0.4463563
96a88e59,0.8255115
96ad02f8,0.39847386
96b29517,0.16871111
96c4f8d3,0.6624974
96c6a7d4,0.16802037
96c9c2d4,0.288202
96cdf090,0.14012451
96d29c05,0.31552142
96dc11c2,0.71369666
96e1066d,0.5664111
96e38b16,0.11385922
96e52b0e,0.47459236
96ee5fc1,0.23825048
96f59ba3,0.16842908
96f73e73,0.22771567
96f814cb,0.76767915
970c4758,0.42597958
9711130d,0.12578702
97117ce3,0.6621614
9711f755,0.72180146
9718fa77,0.41338563
971d830f,0.69519293
971f7017,0.1263014
971f79af,0.68151724
9724bb2e,0.33491126
97262c1c,0.7701077
97267956,0.55844194
97311e1c,0.30768448
973b476a,0.120995566
973d9035,0.22063032
973ea67b,0.45486915
97426cb4,0.14088173
97461b8d,0.63786364
97580473,0.16530107
975d83d1,0.1867653
97665c2c,0.3119602
976ed6a9,0.43247882
9776fab7,0.14282441
9777d7ce,0.12121097
97797de2,0.14904676
9787129e,0.35032788
978d50c6,0.7036365
978e076b,0.5273282
979022c6,0.25577682
9794cc0a,0.2048046
97958e21,0.5804701
979d1023,0.66383797
979dd0c2,0.1591618
979f5985,0.65806556
97a45638,0.1732807
97abc4b5,0.1695633
97b8e3f9,0.58380747
97ba7d89,0.19828354
97bb46df,0.25219968
97c3e3d9,0.55359894
97cf0461,0.11946521
97d022d2,0.6584382
97d02b6a,0.20819414
97d1c78c,0.40695065
97dc1480,0.28307068
97ddab06,0.11124005
97def99e,0.16413674
97e0737d,0.14169326
97e22e1f,0.49472043
97eb9986,0.6912195
97ecf24d,0.39171147
97ecf2e1,0.12956169
97f28f3e,0.1377032
97fb2a7d,0.7688183
9804628e,0.1612225
980823f7,0.4343649
98090612,0.17967731
9809462d,0.67516893
980a012b,0.5202715
980b049a,0.76331437
980fd579,0.12103115
981a30ba,0.1564629
98216e49,0.70365566
98240aed,0.1676406
9824127d,0.2051321
982b5d27,0.14027138
9839951d,0.17695132
9839d33f,0.18992648
983a1992,0.78883374
983b201e,0.25091776
983b29e3,0.28552085
984129b6,0.21383713
9841b0c5,0.12710562
9848240b,0.21090215
984873b4,0.5082338
984a0ac4,0.43235746
9851c1a7,0.56649834
98523d43,0.116437316
9855e264,0.1536609
9859a338,0.7733794
985e7d07,0.25216678
985f9ce2,0.13230377
985fe133,0.11767938
9866b2fc,0.49008903
9869229b,0.3066747
986d38bb,0.18113957
986f518a,0.19594307
98714a25,0.1453036
98729846,0.13600177
98891135,0.22013123
988e5549,0.42027396
988eb96f,0.7894948
989674b9,0.23597024
989c86d0,0.44584185
989d91a2,0.14915988
989e69d0,0.6361697
98a514fd,0.19774549
98a9bb17,0.12971185
98ad94b1,0.2183203
98aee269,0.16897912
98b20877,0.2875149
98b26fd3,0.19720177
98b551cc,0.8168934
98b5716b,0.26856068
98bd1948,0.3579065
98bf2a8e,0.26108918
98c60b74,0.39429948
98c616f8,0.11807815
98c62221,0.17970662
98ca0da9,0.31572577
98ce2899,0.37891406
98d3e75f,0.18290779
98d536c2,0.5501585
98da2788,0.28861824
98dba004,0.7894695
98defcd3,0.5093478
98e11ed7,0.6552979
98e349f4,0.52296257
98e43c2e,0.35330272
98e9cc4a,0.24586609
98f0502b,0.19841868
98f70bc2,0.71364933
98f78b66,0.2151782
98f817d6,0.22933768
98fe2db2,0.5238696
9900821d,0.3377857
990232cf,0.29737464
99071589,0.24206579
99094988,0.27516618
990a7018,0.63503057
990c29de,0.29073027
9912ca47,0.20749463
991360db,0.2414388
9919e2f8,0.650554
991e09a5,0.21443349
9922cdab,0.33759755
9923c138,0.11385922
9927b53f,0.13193765
992cca18,0.5552734
99352d46,0.15478776
993e67e4,0.15884262
99404743,0.7699459
9941c58e,0.14916046
9941e2c9,0.28464034
994635a5,0.26511925
994a698f,0.18359137
994e7917,0.18827294
9950e1ab,0.53612155
99512086,0.6329663
9952a8e0,0.11873055
99539f29,0.7144416
9953cba9,0.120995566
9955aa4b,0.32543272
99562c06,0.45897394
99598989,0.2964658
995a9f56,0.22952929
9968839d,0.36488765
99692bc9,0.44313025
996a058b,0.33372355
996e4366,0.36405426
9972a70c,0.8108889
9976d91a,0.120927565
997776bc,0.39986607
9978b98f,0.18581884
9979d6ae,0.2198014
997c615b,0.24527755
9981161d,0.39239818
99841b84,0.19791275
99849e8f,0.57484543
9988b172,0.18682867
998fc951,0.4290498
99915076,0.66109747
9992f6ef,0.12709035
9998e1f3,0.34508517
9998f43f,0.120927565
999a6762,0.41151926
999b9b34,0.12928055
999f7872,0.17212299
99a2c9a0,0.17413944
99a5246a,0.119780034
99a63c77,0.2731361
99a90a0e,0.15052707
99b4c1ce,0.47326404
99b54800,0.22553112
99bb2a73,0.661986
99c8c79d,0.2838697
99c98b94,0.11207105
99cea75c,0.81564087
99cff5e9,0.48849154
99d4d406,0.3596492
99d52ba4,0.23049183
99dcff59,0.25707015
99de1ea7,0.53836304
99e4baf5,0.5419988
99eec0e6,0.24355666
99f5e5fd,0.47753504
99f73bdd,0.32648528
9a00037e,0.29132864
9a0373f1,0.14990203
9a06d758,0.12323392
9a06d771,0.6307633
9a09941d,0.3172479
9a0abd52,0.11642431
9a0af9d9,0.11385922
9a129e9d,0.12068842
9a152ea9,0.18991421
9a1876b1,0.21898858
9a1c1e94,0.1754704
9a2221d0,0.33014467
9a263d27,0.17273434
9a2d5230,0.7741875
9a36f893,0.44346982
9a3d1afd,0.25630492
9a3f5350,0.6116004
9a40d7ec,0.16963267
9a489e64,0.15329131
9a4c0b7c,0.5690187
9a515b6d,0.22664031
9a5361d5,0.24238025
9a5c33db,0.56863105
9a5f8232,0.53460366
9a60d2d2,0.4673312
9a61323a,0.4995091
9a61bb55,0.14194559
9a62fea7,0.43602577
9a66d730,0.15468997
9a67dbea,0.21756034
9a6d2131,0.68897974
9a76e407,0.15987487
9a7a8453,0.33237273
9a7c9eb9,0.51647294
9a7e690f,0.1774063
9a7fd67c,0.12103245
9a80ca2e,0.4950924
9a819abe,0.4833382
9a82ccc6,0.21719411
9a85c812,0.13945915
9a872731,0.2611862
9a886433,0.73380315
9a8df7f2,0.14991634
9a92d29b,0.63562834
9a932c04,0.1131452
9a945148,0.44878653
9a989acf,0.36035794
9a998384,0.7822492
9a9c6eaf,0.15139122
9a9e7fc2,0.46114427
9aa42f0f,0.1341409
9aaf56d0,0.286411
9ab2e2c0,0.6726048
9ab66c07,0.39479792
9abe8855,0.16875607
9ac0761c,0.2081122
9ac32548,0.32000223
9ac9f804,0.61259353
9acc01de,0.26073477
9acc24bf,0.68930393
9acf8112,0.6649737
9ad0d801,0.46333328
9ad53bdb,0.6136545
9ad7142f,0.61984783
9ad9744d,0.49915206
9ada9104,0.7003064
9ae8f269,0.4557137
9aed6b8b,0.21062188
9aef0a45,0.48617908
9af770be,0.1733265
9afc38a0,0.2309822
9afce6fc,0.15331346
9aff49fd,0.14722355
9affc6eb,0.6141277
9b0284e1,0.75191325
9b05f06c,0.7208458
9b0a2875,0.11179931
9b0f2407,0.58424544
9b14f19e,0.30416656
9b2076c7,0.5720002
9b235eb4,0.32287818
9b23cd14,0.44468984
9b329a77,0.3946533
9b33db75,0.6413894
9b349207,0.5895668
9b34b3f9,0.16088393
9b350bb5,0.68465906
9b38d84e,0.17698602
9b38eeca,0.23610687
9b3a6b47,0.1830962
9b3a7ddd,0.28966883
9b3c2ac5,0.75366384
9b3d7f34,0.18764411
9b45c60d,0.6337752
9b4757ea,0.1725804
9b4f540a,0.24844716
9b5082f0,0.15766278
9b534b2e,0.7627156
9b5d1d3c,0.65385365
9b5f563e,0.18661909
9b632ab1,0.20743056
9b634701,0.6106147
9b63a3d2,0.17988798
9b6a19f3,0.1414841
9b712d2e,0.11683837
9b75ed98,0.23282938
9b7683ec,0.30555403
9b797621,0.18851294
9b7b87e5,0.24839596
9b7fb867,0.12643054
9b831e33,0.4967996
9b85eb8d,0.15863144
9b90cd2f,0.57610685
9b914619,0.8066646
9b9452f0,0.17694812
9b96fc12,0.7039824
9b9a412b,0.4259729
9b9b0e61,0.8198022
9b9bd348,0.1591803
9b9c3473,0.70809454
9ba76519,0.13033737
9bacbd99,0.5469577
9baed7f7,0.7109715
9baf02b5,0.19524783
9bafcd30,0.47743282
9bafcd7d,0.59323436
9bb623c2,0.4006876
9bb95e61,0.65357846
9bbd48fc,0.8138783
9bc071ab,0.3148257
9bc0bff9,0.32098678
9bc43f7e,0.67831314
9bcaae2a,0.36957365
9bcae13e,0.6615239
9bd26113,0.55595183
9bd37a66,0.174802
9bd88017,0.2567475
9bdca02f,0.7777754
9be9f6f5,0.35336646
9bebedf2,0.1304768
9bf1f02c,0.16696978
9bf630b9,0.50533175
9bf6dce3,0.13390867
9bf6eb08,0.68723595
9bf77a71,0.4934274
9bf968c5,0.6461512
9bfa1240,0.15458877
9bfba185,0.5902781
9bff98d1,0.52934825
9c046e73,0.1739866
9c16aa63,0.2917192
9c17b991,0.16413024
9c18cf91,0.25531104
9c1b53ed,0.7869214
9c218f6c,0.5265213
9c2a46fe,0.14390329
9c2b1d50,0.613838
9c2b6f94,0.37972203
9c2f41b0,0.5748792
9c32226e,0.11970571
9c369637,0.19130118
9c379feb,0.22998379
9c37f082,0.39687437
9c3f198d,0.30556783
9c43d3db,0.41626698
9c458382,0.49595532
9c4c7c4f,0.5042979
9c50ed59,0.18230714
9c545ab4,0.19053227
9c57d642,0.35402608
9c5cf317,0.26973864
9c5dda75,0.78779215
9c60f434,0.20675708
9c6180e9,0.56928825
9c690789,0.186549
9c6e2ae8,0.4247489
9c71c5da,0.14904739
9c73c8da,0.30627972
9c743b65,0.57233876
9c75bd65,0.7988517
9c7ca20d,0.5779509
9c7ed8cc,0.59272707
9c7f57cb,0.35004264
9c7f871d,0.22776598
9c867eb4,0.19894269
9c88eed3,0.40044063
9c8e9ff7,0.18746036
9c934548,0.7267208
9c935bfd,0.68915194
9c937ca2,0.4501925
9c98f2f3,0.17356783
9ca1d511,0.34689236
9caa0ab8,0.6118431
9cc52e8c,0.8248011
9cc5303a,0.8254484
9cc58395,0.7215949
9ccb2f50,0.13327089
9ccbeef0,0.19950828
9cd079dd,0.5028454
9cd53e6e,0.1867046
9cd6488b,0.3115348
9cdbf51a,0.73565805
9cdc6e58,0.17033577
9cdca58a,0.24356063
9ce3c10d,0.6107475
9ce7d819,0.7053683
9ce8abb3,0.585044
9cf2e2ce,0.17632122
9cf44392,0.12886797
9cf6b24d,0.39969996
9cf9bc08,0.22431846
9cfbc255,0.14052656
9cfd8c1b,0.17221737
9cffbf24,0.35456643
9cfffed6,0.7007821
9d015ecb,0.49018854
9d0288b5,0.32154372
9d05d75f,0.25048873
9d0f4334,0.26338527
9d0f8433,0.146037
9d12a5c5,0.2407275
9d17b99a,0.16023566
9d1ea8ce,0.11179931
9d2100a0,0.7564333
9d25f4b1,0.19854037
9d3067cc,0.13481843
9d30827d,0.1750484
9d383c35,0.3199239
9d3ab470,0.4454995
9d3c0e13,0.59854573
9d3fe222,0.13927889
9d4c7016,0.293216
9d5946b7,0.12005253
9d5e20a5,0.14318825
9d5e9634,0.82276714
9d5f8900,0.49724272
9d608808,0.54248583
9d612732,0.41139358
9d623b9a,0.18149328
9d634f4b,0.21652187
9d66beed,0.21256775
9d6b07ab,0.26575312
9d6c1442,0.1746087
9d6d03ab,0.6127683
9d727634,0.7798432
9d743313,0.629749
9d747a76,0.66516954
9d7a160f,0.15102139
9d822aa9,0.28852248
9d88b04e,0.12737754
9d8a53a0,0.110910624
9d8d7621,0.44109523
9d92cb07,0.16699392
9d95a278,0.20173198
9d96cd70,0.1399557
9d98eb33,0.82307696
9d996a99,0.7780098
9d9c0c29,0.15665114
9d9cf402,0.45830834
9d9e9475,0.18937913
9d9f8c22,0.14360419
9da46e1e,0.6290322
9da924cb,0.24195065
9daa4cac,0.5356117
9dac10f1,0.60882825
9dac5aef,0.55905265
9db05848,0.46038833
9db0f7a2,0.2757268
9db435b9,0.45521533
9db69ba0,0.44806296
9dbe69eb,0.7382586
9dc511e6,0.2539868
9dc590cc,0.114148214
9dcaa31f,0.729579
9dcf5b1b,0.4356466
9dd0868e,0.3625152
9dd22d6f,0.732827
9dd2af98,0.6891651
9dd88c89,0.23923111
9ddc22ab,0.25148004
9ddfa6f4,0.15949897
9de324f3,0.48689502
9de682ea,0.1804134
9de86de1,0.39939508
9de9752d,0.19654022
9deac734,0.14222494
9deb1dfa,0.3843687
9def8719,0.37444785
9df0e397,0.39805493
9df21469,0.3952287
9df4f384,0.19608057
9df7b18a,0.17930068
9dfb5c26,0.12063989
9e061e8b,0.76631445
9e073deb,0.2934261
9e08df06,0.14838967
9e0ebcba,0.27975747
9e12ba3d,0.4331381
9e1423d5,0.41778296
9e150660,0.1348982
9e15b84e,0.4252592
9e185084,0.16623479
9e256c4c,0.28947878
9e28d1aa,0.78465843
9e297017,0.15378393
9e2b4435,0.33685872
9e2fd62b,0.1395525
9e32f517,0.19555636
9e35e48c,0.17306504
9e38fe01,0.632763
9e398d3b,0.6965814
9e41f818,0.15275949
9e427016,0.41507173
9e433751,0.31479535
9e4981b9,0.33952305
9e4c40e8,0.21085088
9e4e3d71,0.46334088
9e56d3d8,0.6201991
9e5acf69,0.457673
9e5d8dd7,0.43179417
9e6243e7,0.82229406
9e672c88,0.17258671
9e695ed4,0.35239837
9e6b8862,0.18849635
9e6d54f5,0.42192492
9e6db963,0.13258952
9e7337bc,0.6501567
9e772a9d,0.6397742
9e791313,0.25149363
9e7c197e,0.16772677
9e880d8a,0.16155803
9e8a0f4b,0.73907787
9e8b0053,0.1338111
9e8b8efc,0.80426854
9e9001af,0.31145802
9e9a46a5,0.2813508
9ea14cff,0.67120814
9ea46de9,0.14308661
9ea625a1,0.6781059
9ea71d78,0.37587747
9ea836fb,0.1269098
9ea8b5af,0.15050963
9ea944eb,0.39321673
9eaa548d,0.22525844
9eaebb67,0.2662045
9eb380ba,0.2870957
9eb89579,0.79179597
9eb8ad2d,0.72802496
9eb8e96b,0.6836117
9ec2c267,0.56586605
9ec492bb,0.4829905
9ec7b4f5,0.12545538
9ecf8d11,0.85347635
9ed28671,0.2082208
9ed2caaf,0.43462348
9ed51fcd,0.73450124
9ed88aba,0.20412189
9ed9badf,0.15502992
9ede5b31,0.6061112
9ee21e4e,0.58511627
9ee9cd80,0.11813077
9ee9e983,0.25729924
9eea4f17,0.14887191
9eeb2742,0.47004303
9eeb6258,0.11672753
9eebe465,0.13865326
9ef1f3c9,0.15969211
9ef1f7f7,0.32504734
9ef6b27b,0.33649778
9ef7c76b,0.26846072
9ef8bd41,0.6879289
9efdd4a8,0.19315568
9f009336,0.7744838
9f00bb8d,0.19477192
9f0a3990,0.22305468
9f11220f,0.1590515
9f136f6b,0.15833506
9f148c46,0.1209366
9f187ab0,0.28203678
9f1df3d0,0.6960865
9f1e1383,0.13471878
9f20128b,0.20757489
9f29cbad,0.6309281
9f2e8020,0.26105595
9f30a6f8,0.1471189
9f31f3ea,0.20859498
9f38aa75,0.21436802
9f38e049,0.64399487
9f3933d5,0.43417382
9f3ec30c,0.52646554
9f46c81a,0.77410054
9f48ed93,0.2482803
9f4ac259,0.18819983
9f4b9ff4,0.18063088
9f4e771c,0.18496369
9f4f7722,0.39046973
9f5689c8,0.17758012
9f5c1eb4,0.3793404
9f5ca355,0.14817894
9f5cc454,0.13578595
9f5dc628,0.5672935
9f679ca0,0.49559784
9f68e5dc,0.7615426
9f6bb1b8,0.23645878
9f720153,0.34814587
9f74a4ad,0.593097
9f789e0e,0.64039916
9f7ba020,0.1154609
9f7c3dc3,0.43129772
9f7e6768,0.69502157
9f82046c,0.1413356
9f84c6c6,0.16031478
9f8c5879,0.4324048
9f8e0f6e,0.15393391
9f9986b3,0.1516033
9f9b2cca,0.15034187
9f9ba624,0.17737444
9fa23129,0.50051725
9fa8316f,0.8210428
9faa9e46,0.15886532
9fad76e3,0.41064796
9fade252,0.5975043
9faf43a4,0.15949091
9fb2bd0f,0.4262903
9fb73440,0.41861996
9fb9ebb7,0.13988872
9fbdf06a,0.7544269
9fbfd45c,0.7046869
9fbff7bc,0.7285129
9fc30812,0.65070057
9fca8e0d,0.79636115
9fd24189,0.228327
9fd29799,0.2425064
9fd55864,0.2522995
9fd5e7e9,0.35588494
9fd82a31,0.14438398
9fd8fd9c,0.17228904
9fdc9765,0.13329738
9fdecc2b,0.15472764
9fe63fa9,0.12005253
9fe75b00,0.15326098
9fe78206,0.13665006
9fe83f51,0.47774723
9fe87efd,0.13624114
9feaa98d,0.18733431
9ff37692,0.46358687
9ff40232,0.11777923
9ff4e4ac,0.8056031
9ff53bd8,0.5434747
9ff7c669,0.18200958
9ff9d5d2,0.44563252
a00167d1,0.20250633
a004747c,0.53297275
a00836a2,0.14017335
a009d898,0.7588237
a00ae4bf,0.6047844
a0105d92,0.3962028
a010f428,0.3762732
a0114dbf,0.47050515
a011b52f,0.22229277
a0126275,0.40351698
a012c92d,0.1447694
a01901ed,0.13858123
a01db257,0.17090113
a0253103,0.55627316
a025ce95,0.11989044
a02b28f2,0.17357168
a0353684,0.73957115
a0386974,0.22470914
a03932f3,0.6160419
a0398355,0.262208
a03a1bf6,0.5804716
a041f7f7,0.59777117
a0488aa5,0.1493678
a04b9f72,0.2793472
a04ed7b1,0.25594878
a05124a5,0.8139197
a0522902,0.21284556
a0532666,0.23238543
a0548988,0.18596163
a05a8e77,0.2502363
a05ada96,0.18743712
a05c74f9,0.44826648
a05d15b4,0.17089196
a05d1b36,0.67762345
a05ea5ac,0.69246864
a060e38f,0.2328101
a063d0f9,0.8181415
a0687f11,0.7476731
a068c715,0.24408358
a0690113,0.12618606
a06ac203,0.7912702
a06b4b92,0.17622614
a06bf1d7,0.45515388
a07310fe,0.24081682
a076ba9e,0.1338537
a076f078,0.2587795
a077d43a,0.11683837
a080af28,0.16030626
a08362aa,0.46921223
a083aa31,0.574112
a0849fbd,0.2883781
a086f2a0,0.33574742
a08b7aa1,0.26950428
a08c3797,0.15774114
a08d42ea,0.50445163
a08d5e69,0.17278509
a08d9a81,0.7372905
a094dfe5,0.20202717
a094fbbf,0.36524305
a09825cf,0.6900754
a09c1488,0.13430466
a09e9931,0.37017596
a09f7e32,0.651971
a0a413ff,0.15946345
a0a70058,0.21448901
a0aa614d,0.33445296
a0aa62e3,0.3987689
a0af0041,0.12928888
a0b00079,0.435415
a0b1bafd,0.49333808
a0b57323,0.7440155
a0b87cb5,0.38589752
a0b9899a,0.65243566
a0c3519f,0.11445002
a0c35867,0.20746392
